"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"lags badly in the middle and lurches between not-very-funny comedy , unconvincing dramatics and some last-minute action strongly reminiscent of run [[lola]] run ","lags badly in the middle and lurches between not-very-funny comedy , unconvincing dramatics and some last-minute action strongly reminiscent of run [[lila]] run ",0.015462517738342285,0.025186896324157715,0,0,0,569,"Failed"
"does a great combination act as narrator , jewish grandmother and subject -- taking us through a film that is part biography , part entertainment and [[part]] history . ","does a great combination act as narrator , jewish grandmother and subject -- taking us through a film that is part biography , part entertainment and [[prat]] history . ",0.01441645622253418,0.02604198455810547,1,1,1,543,"Failed"
"bill plympton , the animation [[master]] ","bill plympton , the animation [[masher]] ",0.10843336582183838,0.4183506369590759,1,1,1,139,"Failed"
"impossible task ","impossible task ",0.5477352142333984,0.5477352142333984,1,1,0,1,"Skipped"
"that in a [[good]] way ","that in a [[glod]] way ",0.062005698680877686,0.36703479290008545,1,1,1,12,"Failed"
"a watch that makes time go faster rather than ","a watch that makes time go faster rather than ",0.6868375539779663,0.6868375539779663,0,0,1,1,"Skipped"
"very [[best]] pictures ","very [[brst]] pictures ",0.07720309495925903,0.4042237401008606,1,1,1,64,"Failed"
"lack their idol 's energy and passion for detail ","lack their idol 's energy and passion for detail ",0.9463103413581848,0.9463103413581848,1,1,0,1,"Skipped"
"and [[church]] meetings ","and [[chuch]] meetings ",0.1608453392982483,0.31526458263397217,1,1,1,79,"Failed"
"than in creating an emotionally complex , dramatically [[satisfying]] heroine ","than in creating an emotionally complex , dramatically [[sJatisfying]] heroine ",0.02490067481994629,0.08146530389785767,1,1,1,316,"Failed"
"[[compassionate]] ","[[cimpassionate]] ",0.18740826845169067,0.389512300491333,1,1,1,82,"Failed"
"will find in these characters ' foibles a timeless and unique [[perspective]] ","will find in these characters ' foibles a timeless and unique [[pLerspective]] ",0.014103949069976807,0.02217036485671997,1,1,1,257,"Failed"
"hugely entertaining from start to finish , featuring a fall from [[grace]] that still leaves shockwaves ","hugely entertaining from start to finish , featuring a fall from [[grave]] that still leaves shockwaves ",0.019890189170837402,0.1368817687034607,1,1,1,369,"Failed"
"an ebullient [[affection]] ","an ebullient [[aCffection]] ",0.10509943962097168,0.34397071599960327,1,1,1,105,"Failed"
"somehow snagged an oscar nomination ","somehow snagged an oscar nomination ",0.501946210861206,0.501946210861206,1,1,0,1,"Skipped"
"manages to show the gentle and humane side of [[middle]] eastern world politics ","manages to show the gentle and humane side of [[muddle]] eastern world politics ",0.02348470687866211,0.08947396278381348,1,1,1,269,"Failed"
"` [[realistic]] ' ","` [[raelistic]] ' ",0.20475506782531738,0.5331063270568848,1,0,1,57,"Successful"
"[[nicely]] done ","[[nicey]] done ",0.12961751222610474,0.38311290740966797,1,1,1,43,"Failed"
"a summer of good [[stuff]] ","a summer of good [[stiff]] ",0.037878572940826416,0.25732314586639404,1,1,1,62,"Failed"
"the satire is just too easy to be genuinely satisfying . ","the satire is just too easy to be genuinely satisfying . ",0.7393166422843933,0.7393166422843933,1,1,0,1,"Skipped"
"[[sustains]] ","[[sgustains]] ",0.23237305879592896,0.389512300491333,1,1,1,49,"Failed"
"neither is it as smart ","neither is it as smart ",0.5630233287811279,0.5630233287811279,1,1,0,1,"Skipped"
"fare , with enough creative energy and wit to entertain all [[ages]] ","fare , with enough creative energy and wit to entertain all [[ags]] ",0.010831117630004883,0.0316089391708374,1,1,1,196,"Failed"
"the movie is [[powerful]] and provocative . ","the movie is [[piwerful]] and provocative . ",0.036877989768981934,0.12463396787643433,1,1,1,136,"Failed"
"time literally stops on a dime in the tries-so-hard-to-be-cool `` clockstoppers , '' but that does n't mean it still wo n't feel like the longest 90 minutes of your [[movie-going]] life ","time literally stops on a dime in the tries-so-hard-to-be-cool `` clockstoppers , '' but that does n't mean it still wo n't feel like the longest 90 minutes of your [[moviegoing]] life ",0.007766127586364746,0.013956904411315918,0,0,0,551,"Failed"
"sharp edges and a [[deep]] vein of sadness ","sharp edges and a [[dep]] vein of sadness ",0.051649272441864014,0.27762770652770996,1,1,1,123,"Failed"
"those who do n't entirely ` get ' godard 's distinctive discourse will [[still]] come away with a sense of his reserved but existential poignancy . ","those who do n't entirely ` get ' godard 's distinctive discourse will [[shill]] come away with a sense of his reserved but existential poignancy . ",0.18164116144180298,0.557761013507843,1,0,1,450,"Successful"
"not only are the film 's sopranos gags incredibly dated and [[unfunny]] , they also demonstrate how desperate the makers of this ` we 're - doing-it-for - the-cash ' sequel were . ","not only are the film 's sopranos gags incredibly dated and [[ubfunny]] , they also demonstrate how desperate the makers of this ` we 're - doing-it-for - the-cash ' sequel were . ",0.009251773357391357,0.024795114994049072,0,0,0,508,"Failed"
"'n safe as to often play like a [[milquetoast]] movie of the week blown up for the big screen ","'n safe as to often play like a [[miiquetoast]] movie of the week blown up for the big screen ",0.06303524971008301,0.11236405372619629,0,0,0,225,"Failed"
"like to skip but film buffs should get to know ","like to skip but film buffs should get to know ",0.8562945127487183,0.8562945127487183,0,0,1,1,"Skipped"
"narrative [[discipline]] ","narrative [[dicipline]] ",0.19894039630889893,0.40442532300949097,1,1,1,112,"Failed"
"[[samuel]] l. jackson ","[[samel]] l. jackson ",0.27289992570877075,0.415668249130249,1,1,1,70,"Failed"
"is this films reason for being . ","is this films reason for being . ",0.6890192031860352,0.6890192031860352,0,0,1,1,"Skipped"
"the old saying goes , because it 's [[true]] ","the old saying goes , because it 's [[ture]] ",0.2985008955001831,0.8011394143104553,1,0,1,60,"Successful"
"take any 12-year-old boy to see this [[picture]] ","take any 12-year-old boy to see this [[pifture]] ",0.25961387157440186,0.4656074643135071,1,1,1,109,"Failed"
"aims for poetry and ends up sounding [[like]] satire ","aims for poetry and ends up sounding [[luke]] satire ",0.16727322340011597,0.5467101335525513,0,1,0,153,"Successful"
"come close to the level of intelligence and visual splendor that can be seen in other films ","come close to the level of intelligence and visual splendor that can be seen in other films ",0.8977848291397095,0.8977848291397095,1,1,0,1,"Skipped"
"[[embracing]] than monty ","[[eJmbracing]] than monty ",0.1617695689201355,0.3296353816986084,1,1,1,72,"Failed"
"is it [[hokey]] ","is it [[homey]] ",0.14045870304107666,0.6812101006507874,0,1,0,24,"Successful"
"as assaults on america 's knee-jerk moral [[sanctimony]] ","as assaults on america 's knee-jerk moral [[sEanctimony]] ",0.05980759859085083,0.12535667419433594,0,0,0,213,"Failed"
"that 's hardly any fun to watch ","that 's hardly any fun to watch ",0.5959569215774536,0.5959569215774536,1,1,0,1,"Skipped"
"get caught up in the thrill of the company 's [[astonishing]] growth ","get caught up in the thrill of the company 's [[aatonishing]] growth ",0.028226733207702637,0.12417721748352051,1,1,1,204,"Failed"
"it 's on par with the [[first]] one ","it 's on par with the [[firat]] one ",0.22830480337142944,0.573779821395874,1,0,1,26,"Successful"
"is moody , oozing , chilling and [[heart-warming]] all at once ","is moody , oozing , chilling and [[haert-warming]] all at once ",0.04335951805114746,0.08768302202224731,1,1,1,172,"Failed"
"is an accuracy of observation in the work of the director , frank novak , that keeps the film grounded in an [[undeniable]] social realism ","is an accuracy of observation in the work of the director , frank novak , that keeps the film grounded in an [[uMndeniable]] social realism ",0.023036956787109375,0.06212395429611206,1,1,1,424,"Failed"
"is in the right place , his plea for democracy and [[civic]] action laudable ","is in the right place , his plea for democracy and [[covic]] action laudable ",0.040587782859802246,0.21298432350158691,1,1,1,211,"Failed"
"above most of its ilk ","above most of its ilk ",0.2912261486053467,0.2912261486053467,1,1,1,1,"Failed"
"with spy kids 2 : the island of lost dreams , however , robert rodriguez adorns his family-film plot with an elegance and maturity that even most [[contemporary]] adult movies are lacking . ","with spy kids 2 : the island of lost dreams , however , robert rodriguez adorns his family-film plot with an elegance and maturity that even most [[cOontemporary]] adult movies are lacking . ",0.24069494009017944,0.33994078636169434,1,1,1,595,"Failed"
"from kevin kline who unfortunately works with a two star script ","from kevin kline who unfortunately works with a two star script ",0.7317112684249878,0.7317112684249878,1,1,0,1,"Skipped"
"change watching such a character , especially when rendered in as [[flat]] and ","change watching such a character , especially when rendered in as [[flt]] and ",0.06529909372329712,0.6463150978088379,0,1,0,257,"Successful"
"i do n't [[think]] so . ","i do n't [[tink]] so . ",0.057106852531433105,0.10722678899765015,0,0,0,25,"Failed"
"devotees of star trek ii : the wrath of khan will feel a nagging sense of deja vu , and the grandeur of the best next generation episodes is lacking ","devotees of star trek ii : the wrath of khan will feel a nagging sense of deja vu , and the grandeur of the best next generation episodes is lacking ",0.5182362794876099,0.5182362794876099,1,1,0,1,"Skipped"
"is always a joy to watch , even when her material is not first-rate ","is always a joy to watch , even when her material is not first-rate ",0.5379835367202759,0.5379835367202759,0,0,1,1,"Skipped"
"great to see this [[turd]] squashed under a truck , preferably a semi ","great to see this [[trud]] squashed under a truck , preferably a semi ",0.04370677471160889,0.091849684715271,0,0,0,186,"Failed"
"bile , and irony ","bile , and irony ",0.56260085105896,0.56260085105896,1,1,0,1,"Skipped"
"a [[faulty]] premise , ","a [[fqulty]] premise , ",0.15006297826766968,0.4006444811820984,0,0,0,70,"Failed"
"haphazardness ","haphazardness ",0.610487699508667,0.610487699508667,1,1,0,1,"Skipped"
"the plot grows [[thin]] soon , ","the plot grows [[thn]] soon , ",0.05840402841567993,0.2113366723060608,0,0,0,64,"Failed"
"[[beloved-major]] ","[[bBeloved-major]] ",0.3895123600959778,0.389512300491333,1,1,1,81,"Failed"
"by no means a great movie , but it is a [[refreshingly]] forthright one . ","by no means a great movie , but it is a [[rSefreshingly]] forthright one . ",0.03757411241531372,0.1391196846961975,1,1,1,220,"Failed"
"crossing-over [[mumbo]] jumbo ","crossing-over [[mumo]] jumbo ",0.19040662050247192,0.3764790892601013,0,0,0,123,"Failed"
"[[virtually]] unwatchable ","[[vhirtually]] unwatchable ",0.11774206161499023,0.25850528478622437,0,0,0,121,"Failed"
"its premise is [[smart]] , but ","its premise is [[sart]] , but ",0.1734931468963623,0.7866881489753723,1,0,1,61,"Successful"
"was amused and entertained by the unfolding of bielinsky 's cleverly constructed scenario , and greatly impressed by the skill of the [[actors]] involved in the enterprise . ","was amused and entertained by the unfolding of bielinsky 's cleverly constructed scenario , and greatly impressed by the skill of the [[actos]] involved in the enterprise . ",0.08198189735412598,0.17415320873260498,1,1,1,616,"Failed"
"who seem [[bound]] and determined to duplicate bela lugosi 's now-cliched vampire accent ","who seem [[bond]] and determined to duplicate bela lugosi 's now-cliched vampire accent ",0.041855037212371826,0.07049393653869629,0,0,0,317,"Failed"
"[[light-hearted]] ","[[lFight-hearted]] ",0.2100091576576233,0.389512300491333,1,1,1,89,"Failed"
"heavy with [[flabby]] rolls of typical toback machinations . ","heavy with [[fabby]] rolls of typical toback machinations . ",0.020685970783233643,0.03629487752914429,0,0,0,207,"Failed"
"to show us a [[good]] time ","to show us a [[glod]] time ",0.04468798637390137,0.2684033513069153,1,1,1,41,"Failed"
"pitiful , slapdash [[disaster]] . ","pitiful , slapdash [[daisaster]] . ",0.02693277597427368,0.07428348064422607,0,0,0,140,"Failed"
"is one of the year 's [[best]] ","is one of the year 's [[brst]] ",0.0354122519493103,0.3995485305786133,1,1,1,33,"Failed"
"even [[witty]] ","even [[wditty]] ",0.11061358451843262,0.48339414596557617,1,1,1,36,"Failed"
"a fierce [[dance]] ","a fierce [[dande]] ",0.11182057857513428,0.36789149045944214,1,1,1,52,"Failed"
"[[crippled]] ","[[cUrippled]] ",0.3535504937171936,0.610487699508667,0,1,0,39,"Successful"
"this piece of [[crap]] ","this piece of [[cdap]] ",0.11614692211151123,0.635414719581604,0,1,0,38,"Successful"
"... the lady and the duke surprisingly manages never to grow boring ... which proves that rohmer [[still]] has a sense of his audience . ","... the lady and the duke surprisingly manages never to grow boring ... which proves that rohmer [[shill]] has a sense of his audience . ",0.294811487197876,0.5788140296936035,1,0,1,369,"Successful"
"the most wondrous love story in years , it is a [[great]] film . ","the most wondrous love story in years , it is a [[gret]] film . ",0.01955181360244751,0.07069987058639526,1,1,1,142,"Failed"
"its story about a young chinese woman , ah na , who has come to new york city to replace past tragedy with the american [[dream]] ","its story about a young chinese woman , ah na , who has come to new york city to replace past tragedy with the american [[drem]] ",0.029905378818511963,0.11914318799972534,1,1,1,308,"Failed"
"particularly [[impressive]] ","particularly [[iimpressive]] ",0.11225336790084839,0.5115034580230713,1,0,1,136,"Successful"
"in the process comes out looking like [[something]] wholly original ","in the process comes out looking like [[sXomething]] wholly original ",0.39964765310287476,0.8204660415649414,1,0,1,240,"Successful"
"[[submerging]] ","[[sbmerging]] ",0.42371851205825806,0.389512300491333,1,1,1,62,"Failed"
"nearly as fresh or [[enjoyable]] ","nearly as fresh or [[ebjoyable]] ",0.08714109659194946,0.7108074426651001,1,0,1,109,"Successful"
"miserable and [[smug]] ","miserable and [[sjug]] ",0.0870593786239624,0.3340703248977661,0,0,0,69,"Failed"
"my great [[pleasure]] ","my great [[peasure]] ",0.05911993980407715,0.1980823278427124,1,1,1,72,"Failed"
"it all unfolds predictably , and the adventures that happen along the way seem [[repetitive]] and designed to fill time , providing no real sense of suspense . ","it all unfolds predictably , and the adventures that happen along the way seem [[rEepetitive]] and designed to fill time , providing no real sense of suspense . ",0.03527820110321045,0.06304383277893066,0,0,0,506,"Failed"
"[[fascinating]] , dark thriller ","[[fFascinating]] , dark thriller ",0.049584150314331055,0.23200488090515137,1,1,1,131,"Failed"
"more of the same from taiwanese auteur tsai ming-liang , which is good news to anyone who 's fallen under the sweet , melancholy spell of this [[unique]] director 's previous films . ","more of the same from taiwanese auteur tsai ming-liang , which is good news to anyone who 's fallen under the sweet , melancholy spell of this [[uhique]] director 's previous films . ",0.03724914789199829,0.1066175103187561,1,1,1,481,"Failed"
"down the [[reality]] drain ","down the [[realty]] drain ",0.06166720390319824,0.18367999792099,0,0,0,62,"Failed"
"the only way to tolerate this insipid , brutally clueless film might be with a large dose of [[painkillers]] . ","the only way to tolerate this insipid , brutally clueless film might be with a large dose of [[paOinkillers]] . ",0.01915740966796875,0.03550618886947632,0,0,0,322,"Failed"
"a historic scandal ","a historic scandal ",0.6651914119720459,0.6651914119720459,1,1,0,1,"Skipped"
"that 's steeped in mystery and a ravishing , baroque [[beauty]] ","that 's steeped in mystery and a ravishing , baroque [[bVeauty]] ",0.016021430492401123,0.03386443853378296,1,1,1,200,"Failed"
"cool [[stuff]] packed into espn 's ultimate x. ","cool [[stiff]] packed into espn 's ultimate x. ",0.08682751655578613,0.25188690423965454,1,1,1,126,"Failed"
"idea ( of middle-aged romance ) is not handled well and , except for the fine star performances ","idea ( of middle-aged romance ) is not handled well and , except for the fine star performances ",0.9507006406784058,0.9507006406784058,1,1,0,1,"Skipped"
"their lamentations are pretty much [[self-centered]] ","their lamentations are pretty much [[sdlf-centered]] ",0.24323993921279907,0.519812822341919,0,1,0,199,"Successful"
"a pretty [[decent]] kid-pleasing , ","a pretty [[decnet]] kid-pleasing , ",0.09578865766525269,0.37190014123916626,1,1,1,132,"Failed"
"of classic [[romantic]] comedy to which it aspires ","of classic [[rcomantic]] comedy to which it aspires ",0.1715189814567566,0.3741549253463745,1,1,1,152,"Failed"
", bigelow demonstrates a breadth of vision and an attention to detail that propels her into the upper echelons of the directing [[world]] . ",", bigelow demonstrates a breadth of vision and an attention to detail that propels her into the upper echelons of the directing [[word]] . ",0.02795964479446411,0.11466085910797119,1,1,1,440,"Failed"
"is the refreshingly unhibited enthusiasm that the people , in spite of clearly evident poverty and hardship , [[bring]] to their music ","is the refreshingly unhibited enthusiasm that the people , in spite of clearly evident poverty and hardship , [[brong]] to their music ",0.04590284824371338,0.32260221242904663,1,1,1,468,"Failed"
"would n't have taken the protagonists a full hour to determine that in order to kill a zombie you must [[shoot]] it in the head ","would n't have taken the protagonists a full hour to determine that in order to kill a zombie you must [[shot]] it in the head ",0.013291001319885254,0.07376861572265625,0,0,0,325,"Failed"
"give a pretty good overall picture of the situation in laramie following the murder of matthew shepard ","give a pretty good overall picture of the situation in laramie following the murder of matthew shepard ",0.5679023265838623,0.5679023265838623,0,0,1,1,"Skipped"
"the fine line between cheese and earnestness [[remarkably]] well ","the fine line between cheese and earnestness [[rWemarkably]] well ",0.025247812271118164,0.07950174808502197,1,1,1,209,"Failed"
"a documentary [[fails]] to live up to -- or offer any new insight into -- its chosen topic ","a documentary [[fals]] to live up to -- or offer any new insight into -- its chosen topic ",0.08988946676254272,0.232610285282135,0,0,0,225,"Failed"
"serious movie-goers embarking [[upon]] this journey ","serious movie-goers embarking [[upn]] this journey ",0.18586552143096924,0.4655817747116089,1,1,1,204,"Failed"
"insistent and [[repetitive]] ","insistent and [[rIepetitive]] ",0.1301809549331665,0.5586154460906982,0,1,0,117,"Successful"
"[[nausea]] ","[[nOausea]] ",0.436875581741333,0.610487699508667,0,1,0,34,"Successful"
"of survival wrapped in the heart-pounding suspense of a [[stylish]] psychological thriller ","of survival wrapped in the heart-pounding suspense of a [[sVtylish]] psychological thriller ",0.02272862195968628,0.07193845510482788,1,1,1,383,"Failed"
"no art ","no art ",0.370189368724823,0.370189368724823,0,0,0,1,"Failed"
"[[seems]] to exist only for its climactic setpiece ","[[sees]] to exist only for its climactic setpiece ",0.06443071365356445,0.11537253856658936,0,0,0,138,"Failed"
"more [[silly]] than scary ","more [[silky]] than scary ",0.1192469596862793,0.4659504294395447,0,0,0,42,"Failed"
"'s [[funny]] . ","'s [[fhnny]] . ",0.13737338781356812,0.4387904405593872,1,1,1,20,"Failed"
"its execution and [[skill]] ","its execution and [[sill]] ",0.1801210641860962,0.5697222948074341,1,0,1,76,"Successful"
"'s coherent , well shot , and [[tartly]] ","'s coherent , well shot , and [[tarty]] ",0.04115653038024902,0.1267331838607788,1,1,1,108,"Failed"
"you wish you were at home watching that movie [[instead]] of in the theater watching this one ","you wish you were at home watching that movie [[instWead]] of in the theater watching this one ",0.09229207038879395,0.2963690161705017,0,0,0,226,"Failed"
"'s no point in extracting the bare bones of byatt 's plot for purposes of [[bland]] hollywood romance ","'s no point in extracting the bare bones of byatt 's plot for purposes of [[band]] hollywood romance ",0.012722551822662354,0.06600069999694824,0,0,0,300,"Failed"
"[[underdeveloped]] ","[[uZnderdeveloped]] ",0.45981407165527344,0.610487699508667,0,1,0,93,"Successful"
"the jokes are [[flat]] ","the jokes are [[fiat]] ",0.04016596078872681,0.2879507541656494,0,0,0,38,"Failed"
"a heartening tale of [[small]] victories ","a heartening tale of [[smal]] victories ",0.02594923973083496,0.08143162727355957,1,1,1,149,"Failed"
